,Filename,Width,Height,Name,xmin,xmax,ymin,ymax
0,Image_1.jpg,1024,1024,car,64,882,113,512
1,Image_10.jpg,726,726,person,149,562,15,484
2,Image_100.jpg,1280,1280,cat,5,1280,2,853
3,Image_101.jpeg,1600,1600,cat,6,1600,15,1519
4,Image_102.jpg,2127,2127,cat,5,2127,1,1894
5,Image_103.jpg,600,600,cat,43,580,40,394
6,Image_104.jpg,1152,1152,cat,1,964,4,833
7,Image_105.jpg,1600,1600,cat,553,1281,33,922
8,Image_106.jpg,800,800,cat,18,775,6,1358
9,Image_107.jpg,500,500,cat,1,463,185,856
10,Image_108.jpg,1200,1200,cat,196,888,81,702
11,Image_109.jpg,4752,4752,cat,323,4150,4,3009
12,Image_11.jpg,1200,1200,car,16,1196,235,637
13,Image_110.jpg,1280,1280,cow,603,1280,93,952
14,Image_110.jpg,1280,1280,cow,1,697,458,960
15,Image_111.jpg,2268,2268,cow,447,1749,640,1561
16,Image_111.jpg,2268,2268,cow,152,2194,182,1488
17,Image_112.jpg,1600,1600,cow,354,1600,56,1200
18,Image_113.JPG,3264,3264,cow,831,1353,568,887
19,Image_113.JPG,3264,3264,cow,2564,2920,605,883
21,Image_114.jpg,1600,1600,cow,324,1375,212,1165
22,Image_115.jpg,1154,1154,cow,165,1018,53,956
23,Image_116.jpg,3880,3880,cow,244,3574,229,2216
24,Image_117.JPG,3264,3264,cow,198,3020,239,2283
25,Image_118.jpg,3072,3072,cow,756,2146,292,2048
26,Image_119.jpg,2048,2048,cow,244,1823,152,1463
27,Image_12.jpg,1920,1920,car,255,1621,407,890
28,Image_120.jpg,1180,1180,motorbike,90,1038,167,719
29,Image_121.jpeg,4149,4149,person,1479,3065,304,1671
30,Image_121.jpeg,4149,4149,motorbike,698,3493,628,2514
31,Image_122.jpg,1024,1024,motorbike,5,1024,68,685
32,Image_123.jpg,1024,1024,motorbike,23,992,86,701
33,Image_124.JPG,2048,2048,motorbike,181,1800,117,1272
34,Image_125.JPG,2048,2048,motorbike,128,1893,12,1358
35,Image_126.jpg,1600,1600,motorbike,38,1567,251,1060
36,Image_127.jpg,1024,1024,motorbike,74,866,109,704
37,Image_128.jpg,1023,1023,motorbike,29,946,35,541
38,Image_129.jpg,750,750,motorbike,126,631,8,396
39,Image_13.jpg,1600,1600,car,122,1153,294,900
40,Image_130.jpg,1280,1280,tvmonitor,207,1131,44,720
41,Image_131.jpg,3000,3000,tvmonitor,276,2723,59,1929
42,Image_132.jpg,3000,3000,tvmonitor,306,2703,96,1896
43,Image_133.jpg,1000,1000,tvmonitor,75,957,24,909
44,Image_134.jpg,640,640,tvmonitor,9,632,83,560
45,Image_135.jpg,1600,1600,tvmonitor,34,1582,25,1230
46,Image_136.jpg,1200,1200,tvmonitor,201,1000,110,702
47,Image_137.jpg,2030,2030,tvmonitor,694,1496,298,936
48,Image_137.jpg,2030,2030,pottedplant,1771,2030,404,1374
49,Image_137.jpg,2030,2030,bottle,1585,1730,675,1118
50,Image_138.jpg,3000,3000,tvmonitor,470,2526,39,1589
51,Image_14.jpg,1280,1280,car,43,1241,431,786
52,Image_140.jpg,1024,1024,aeroplane,8,891,31,545
53,Image_141.jpg,1200,1200,aeroplane,74,1060,197,625
54,Image_142.jpg,1024,1024,aeroplane,76,949,160,435
55,Image_143.jpg,1600,1600,aeroplane,81,1542,265,765
56,Image_144.jpg,1024,1024,aeroplane,29,1019,139,389
57,Image_145.jpg,984,984,aeroplane,57,949,100,718
58,Image_146.jpg,960,960,aeroplane,3,910,199,555
59,Image_147.jpg,1600,1600,aeroplane,51,1483,498,811
60,Image_148.jpg,1920,1920,aeroplane,172,1847,141,871
61,Image_149.jpg,1024,1024,aeroplane,17,943,278,599
62,Image_15.jpg,1920,1920,car,307,1613,509,926
63,Image_150.jpg,2100,2100,sheep,403,1514,343,2129
64,Image_151.jpg,1500,1500,sheep,274,1500,266,1000
65,Image_152.jpg,2048,2048,sheep,601,1423,239,1150
66,Image_153.jpg,3204,3204,sheep,5,2862,90,2295
67,Image_154.jpg,1024,1024,sheep,197,785,94,974
68,Image_155.jpg,1600,1600,sheep,337,1237,17,896
69,Image_157.jpg,1600,1600,sheep,294,1399,46,989
70,Image_158.png,1440,1440,sheep,148,613,561,990
71,Image_158.png,1440,1440,sheep,428,1307,100,1044
72,Image_159.jpg,2560,2560,sheep,65,1774,348,1583
73,Image_159.jpg,2560,2560,sheep,1315,2171,495,1574
74,Image_16.jpg,1024,1024,car,148,951,123,548
75,Image_160.jpg,3213,3213,train,121,3213,484,1859
76,Image_160.jpg,3213,3213,person,17,167,877,1391
77,Image_161.jpg,4288,4288,train,758,3967,680,2004
78,Image_162.jpg,1200,1200,train,90,988,78,687
79,Image_162.jpg,1200,1200,person,689,742,283,363
80,Image_163.jpeg,3751,3751,train,225,3742,281,1739
81,Image_164.jpg,4081,4081,train,776,2912,693,2257
82,Image_165.jpg,1920,1920,train,211,1687,72,989
83,Image_166.jpg,3785,3785,train,66,3649,275,2444
84,Image_166.jpg,3785,3785,person,3079,3162,1618,1770
85,Image_166.jpg,3785,3785,person,3362,3492,1605,2270
86,Image_166.jpg,3785,3785,person,3423,3636,1701,2318
87,Image_166.jpg,3785,3785,person,3710,3785,1592,2118
88,Image_167.jpg,1000,1000,train,41,961,218,653
89,Image_168.jpg,1920,1920,train,51,1426,409,1031
90,Image_169.jpg,1920,1920,train,2,1721,225,1027
91,Image_17.jpg,1280,1280,car,78,1194,184,704
92,Image_170.jpg,2560,2560,bus,141,2485,136,1812
93,Image_171.jpg,1500,1500,bus,136,1423,133,986
94,Image_172.jpg,1920,1920,bus,138,1777,358,952
95,Image_173.jpg,2896,2896,bus,254,2499,304,1543
96,Image_174.png,5184,5184,bus,786,4762,1409,2992
97,Image_175.jpg,1600,1600,bus,28,1571,9,706
98,Image_176.jpg,3264,3264,bus,24,3179,609,2205
99,Image_177.jpg,640,640,bus,59,568,129,353
100,Image_178.jpg,850,850,bus,234,716,109,499
101,Image_178.jpg,850,850,car,798,828,348,367

